debugFPWU8O:debug0509VI,0,1430732811773,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugFPWU8O:debug0509VI,1,1430732818167,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 6386, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
debugFPWU8O:debug0509VI,2,1430732820775,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 2604, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
debugFPWU8O:debug0509VI,3,1430732822095,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 1318, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
debugFPWU8O:debug0509VI,4,1430732823407,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 1311, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
debugFPWU8O:debug0509VI,5,1430732824995,"{""rt"": 1578, ""hit"": true, ""color"": ""blue"", ""relation"": ""congruent"", ""phase"": ""TEST"", ""word"": ""BLUE"", ""response"": ""blue""}"
debugFPWU8O:debug0509VI,6,1430732826253,"{""rt"": 1257, ""hit"": true, ""color"": ""red"", ""relation"": ""congruent"", ""phase"": ""TEST"", ""word"": ""RED"", ""response"": ""red""}"
debugFPWU8O:debug0509VI,7,1430732829267,"{""rt"": 3013, ""hit"": true, ""color"": ""blue"", ""relation"": ""incongruent"", ""phase"": ""TEST"", ""word"": ""RED"", ""response"": ""blue""}"
debugFPWU8O:debug0509VI,8,1430732830575,"{""rt"": 1308, ""hit"": true, ""color"": ""red"", ""relation"": ""unrelated"", ""phase"": ""TEST"", ""word"": ""SHIP"", ""response"": ""red""}"
debugFPWU8O:debug0509VI,9,1430732832326,"{""rt"": 1750, ""hit"": true, ""color"": ""red"", ""relation"": ""incongruent"", ""phase"": ""TEST"", ""word"": ""GREEN"", ""response"": ""red""}"
debugFPWU8O:debug0509VI,10,1430732833366,"{""rt"": 1039, ""hit"": false, ""color"": ""green"", ""relation"": ""incongruent"", ""phase"": ""TEST"", ""word"": ""BLUE"", ""response"": ""blue""}"
debugFPWU8O:debug0509VI,11,1430732834158,"{""rt"": 791, ""hit"": false, ""color"": ""green"", ""relation"": ""unrelated"", ""phase"": ""TEST"", ""word"": ""MONKEY"", ""response"": ""blue""}"
debugFPWU8O:debug0509VI,12,1430732835328,"{""rt"": 1170, ""hit"": false, ""color"": ""blue"", ""relation"": ""unrelated"", ""phase"": ""TEST"", ""word"": ""ZAMBONI"", ""response"": ""green""}"
debugFPWU8O:debug0509VI,13,1430732836074,"{""rt"": 745, ""hit"": false, ""color"": ""green"", ""relation"": ""congruent"", ""phase"": ""TEST"", ""word"": ""GREEN"", ""response"": ""blue""}"
debugFPWU8O:debug0509VI,14,1430732836075,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugFPWU8O:debug0509VI,15,1430732837839,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugMSW5P4:debug4WSLLB,0,1431439885177,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugMSW5P4:debug4WSLLB,1,1431439885991,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 810, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
debugMSW5P4:debug4WSLLB,2,1431439886469,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 472, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
debugMSW5P4:debug4WSLLB,3,1431439886813,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 343, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
debugMSW5P4:debug4WSLLB,4,1431439888429,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 1614, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
debugMSW5P4:debug4WSLLB,5,1431439901479,"{""rt"": 13041, ""hit"": true, ""color"": ""red"", ""relation"": ""incongruent"", ""phase"": ""TEST"", ""word"": ""GREEN"", ""response"": ""red""}"
debugMSW5P4:debug4WSLLB,6,1431439916400,"{""rt"": 14920, ""hit"": true, ""color"": ""green"", ""relation"": ""unrelated"", ""phase"": ""TEST"", ""word"": ""MONKEY"", ""response"": ""green""}"
debugMSW5P4:debug4WSLLB,7,1431439919516,"{""rt"": 3114, ""hit"": true, ""color"": ""red"", ""relation"": ""unrelated"", ""phase"": ""TEST"", ""word"": ""SHIP"", ""response"": ""red""}"
debugMSW5P4:debug4WSLLB,8,1431439934577,"{""rt"": 15061, ""hit"": true, ""color"": ""green"", ""relation"": ""incongruent"", ""phase"": ""TEST"", ""word"": ""BLUE"", ""response"": ""green""}"
debugMSW5P4:debug4WSLLB,9,1431439934733,"{""rt"": 155, ""hit"": true, ""color"": ""green"", ""relation"": ""congruent"", ""phase"": ""TEST"", ""word"": ""GREEN"", ""response"": ""green""}"
debugMSW5P4:debug4WSLLB,10,1431439934879,"{""rt"": 145, ""hit"": false, ""color"": ""blue"", ""relation"": ""incongruent"", ""phase"": ""TEST"", ""word"": ""RED"", ""response"": ""green""}"
debugMSW5P4:debug4WSLLB,11,1431439935011,"{""rt"": 132, ""hit"": false, ""color"": ""blue"", ""relation"": ""congruent"", ""phase"": ""TEST"", ""word"": ""BLUE"", ""response"": ""green""}"
debugMSW5P4:debug4WSLLB,12,1431439935145,"{""rt"": 134, ""hit"": false, ""color"": ""blue"", ""relation"": ""unrelated"", ""phase"": ""TEST"", ""word"": ""ZAMBONI"", ""response"": ""green""}"
debugMSW5P4:debug4WSLLB,13,1431439935290,"{""rt"": 144, ""hit"": false, ""color"": ""red"", ""relation"": ""congruent"", ""phase"": ""TEST"", ""word"": ""RED"", ""response"": ""green""}"
debugMSW5P4:debug4WSLLB,14,1431439935291,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugMSW5P4:debug4WSLLB,15,1431439936277,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugCML0XW:debugYDB5WS,0,1431948078160,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugCML0XW:debugYDB5WS,1,1431948078750,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 584, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
debugCML0XW:debugYDB5WS,2,1431948079092,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 339, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
debugCML0XW:debugYDB5WS,3,1431948079260,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 166, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
debugCML0XW:debugYDB5WS,4,1431948079700,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 439, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
debugCML0XW:debugYDB5WS,5,1431948080927,"{""rt"": 1214, ""hit"": false, ""color"": ""blue"", ""relation"": ""incongruent"", ""phase"": ""TEST"", ""word"": ""RED"", ""response"": ""green""}"
debugCML0XW:debugYDB5WS,6,1431948081198,"{""rt"": 270, ""hit"": true, ""color"": ""green"", ""relation"": ""unrelated"", ""phase"": ""TEST"", ""word"": ""MONKEY"", ""response"": ""green""}"
debugCML0XW:debugYDB5WS,7,1431948081432,"{""rt"": 233, ""hit"": false, ""color"": ""red"", ""relation"": ""congruent"", ""phase"": ""TEST"", ""word"": ""RED"", ""response"": ""green""}"
debugCML0XW:debugYDB5WS,8,1431948081632,"{""rt"": 200, ""hit"": true, ""color"": ""green"", ""relation"": ""incongruent"", ""phase"": ""TEST"", ""word"": ""BLUE"", ""response"": ""green""}"
debugCML0XW:debugYDB5WS,9,1431948081856,"{""rt"": 223, ""hit"": false, ""color"": ""red"", ""relation"": ""unrelated"", ""phase"": ""TEST"", ""word"": ""SHIP"", ""response"": ""green""}"
debugCML0XW:debugYDB5WS,10,1431948082069,"{""rt"": 213, ""hit"": false, ""color"": ""red"", ""relation"": ""incongruent"", ""phase"": ""TEST"", ""word"": ""GREEN"", ""response"": ""green""}"
debugCML0XW:debugYDB5WS,11,1431948082270,"{""rt"": 200, ""hit"": false, ""color"": ""blue"", ""relation"": ""unrelated"", ""phase"": ""TEST"", ""word"": ""ZAMBONI"", ""response"": ""green""}"
debugCML0XW:debugYDB5WS,12,1431948082464,"{""rt"": 193, ""hit"": true, ""color"": ""green"", ""relation"": ""congruent"", ""phase"": ""TEST"", ""word"": ""GREEN"", ""response"": ""green""}"
debugCML0XW:debugYDB5WS,13,1431948082665,"{""rt"": 200, ""hit"": false, ""color"": ""blue"", ""relation"": ""congruent"", ""phase"": ""TEST"", ""word"": ""BLUE"", ""response"": ""green""}"
debugCML0XW:debugYDB5WS,14,1431948082667,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugCML0XW:debugYDB5WS,15,1431948083716,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugQT4VLU:debug3E8EAR,0,1432313395353,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugQT4VLU:debug3E8EAR,1,1432313395803,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 445, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
debugQT4VLU:debug3E8EAR,2,1432313396113,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 305, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
debugQT4VLU:debug3E8EAR,3,1432313396297,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 182, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
debugQT4VLU:debug3E8EAR,4,1432313396729,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 431, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
debugQT4VLU:debug3E8EAR,5,1432313397647,"{""rt"": 911, ""hit"": true, ""color"": ""green"", ""relation"": ""incongruent"", ""phase"": ""TEST"", ""word"": ""BLUE"", ""response"": ""green""}"
debugQT4VLU:debug3E8EAR,6,1432313397936,"{""rt"": 288, ""hit"": false, ""color"": ""blue"", ""relation"": ""unrelated"", ""phase"": ""TEST"", ""word"": ""ZAMBONI"", ""response"": ""green""}"
debugQT4VLU:debug3E8EAR,7,1432313398147,"{""rt"": 210, ""hit"": false, ""color"": ""red"", ""relation"": ""incongruent"", ""phase"": ""TEST"", ""word"": ""GREEN"", ""response"": ""green""}"
debugQT4VLU:debug3E8EAR,8,1432313398331,"{""rt"": 184, ""hit"": true, ""color"": ""green"", ""relation"": ""unrelated"", ""phase"": ""TEST"", ""word"": ""MONKEY"", ""response"": ""green""}"
debugQT4VLU:debug3E8EAR,9,1432313398489,"{""rt"": 158, ""hit"": false, ""color"": ""blue"", ""relation"": ""incongruent"", ""phase"": ""TEST"", ""word"": ""RED"", ""response"": ""green""}"
debugQT4VLU:debug3E8EAR,10,1432313398641,"{""rt"": 152, ""hit"": false, ""color"": ""red"", ""relation"": ""congruent"", ""phase"": ""TEST"", ""word"": ""RED"", ""response"": ""green""}"
debugQT4VLU:debug3E8EAR,11,1432313398776,"{""rt"": 135, ""hit"": false, ""color"": ""blue"", ""relation"": ""congruent"", ""phase"": ""TEST"", ""word"": ""BLUE"", ""response"": ""green""}"
debugQT4VLU:debug3E8EAR,12,1432313398912,"{""rt"": 136, ""hit"": true, ""color"": ""green"", ""relation"": ""congruent"", ""phase"": ""TEST"", ""word"": ""GREEN"", ""response"": ""green""}"
debugQT4VLU:debug3E8EAR,13,1432313399057,"{""rt"": 145, ""hit"": false, ""color"": ""red"", ""relation"": ""unrelated"", ""phase"": ""TEST"", ""word"": ""SHIP"", ""response"": ""green""}"
debugQT4VLU:debug3E8EAR,14,1432313399059,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugQT4VLU:debug3E8EAR,15,1432313403529,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug8W22D9:debug7NZER7,0,1432314411090,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debug8W22D9:debug7NZER7,1,1432314411651,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 557, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
debug8W22D9:debug7NZER7,2,1432314412050,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 393, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
debug8W22D9:debug7NZER7,3,1432314412241,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 190, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
debug8W22D9:debug7NZER7,4,1432314412721,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 479, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
debug8W22D9:debug7NZER7,5,1432314414941,"{""rt"": 2208, ""hit"": false, ""color"": ""blue"", ""relation"": ""unrelated"", ""phase"": ""TEST"", ""word"": ""ZAMBONI"", ""response"": ""green""}"
debug8W22D9:debug7NZER7,6,1432314416942,"{""rt"": 2001, ""hit"": false, ""color"": ""blue"", ""relation"": ""congruent"", ""phase"": ""TEST"", ""word"": ""BLUE"", ""response"": ""green""}"
debug8W22D9:debug7NZER7,7,1432314417133,"{""rt"": 191, ""hit"": true, ""color"": ""green"", ""relation"": ""congruent"", ""phase"": ""TEST"", ""word"": ""GREEN"", ""response"": ""green""}"
debug8W22D9:debug7NZER7,8,1432314417278,"{""rt"": 145, ""hit"": false, ""color"": ""blue"", ""relation"": ""incongruent"", ""phase"": ""TEST"", ""word"": ""RED"", ""response"": ""green""}"
debug8W22D9:debug7NZER7,9,1432314417423,"{""rt"": 145, ""hit"": false, ""color"": ""red"", ""relation"": ""congruent"", ""phase"": ""TEST"", ""word"": ""RED"", ""response"": ""green""}"
debug8W22D9:debug7NZER7,10,1432314417565,"{""rt"": 142, ""hit"": false, ""color"": ""red"", ""relation"": ""incongruent"", ""phase"": ""TEST"", ""word"": ""GREEN"", ""response"": ""green""}"
debug8W22D9:debug7NZER7,11,1432314417795,"{""rt"": 230, ""hit"": true, ""color"": ""green"", ""relation"": ""unrelated"", ""phase"": ""TEST"", ""word"": ""MONKEY"", ""response"": ""green""}"
debug8W22D9:debug7NZER7,12,1432314418117,"{""rt"": 321, ""hit"": true, ""color"": ""green"", ""relation"": ""incongruent"", ""phase"": ""TEST"", ""word"": ""BLUE"", ""response"": ""green""}"
debug8W22D9:debug7NZER7,13,1432314418371,"{""rt"": 253, ""hit"": false, ""color"": ""red"", ""relation"": ""unrelated"", ""phase"": ""TEST"", ""word"": ""SHIP"", ""response"": ""green""}"
debug8W22D9:debug7NZER7,14,1432314418372,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debug8W22D9:debug7NZER7,15,1432314433474,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
